Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.238650648296,8.727448784679,8.275983798661,9.15418018895,8.030259242148,6.242385508436,6.014117951917,6.019293734003,5.392816216383,6.181997986706,5.688066398358,4.767779404321,5.935221032966,6.664961515753,7.513962427109,6.969857531202,3.701705550123,4.547147743942,4.742280855573,5.320226263423,6.064496014714
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,5.239081752931,6.72349833496,4.483995164226,7.825521721002,6.100427995293,4.961992218443,9.173888267183,8.353636547545,8.481872320649,9.337718105088,8.09041304529,8.315663229855,7.791171428705,8.525403186894,7.917221089602,9.62391269756,9.659319371922,8.227782635959,11.644857083267,9.891587288344,7.986426903664
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-4.156837954847,5.20897261519,-9.26464470237,13.995678154068,-4.578008657816,1.69245579605,4.287326062429,0.896204581637,-3.915406024575,8.19217332985,9.448327803107,20.586281104051,3.597512202062,-6.618876442267,-1.454194146648,-18.755389129517,-6.439537702744,10.879559385291,-6.552771992531,4.412972397486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-1.212779148229,0.112087313687,0.086815495422,-0.826366748104,0.870927445521,-0.485520168428,1.823736000147,-0.279357018462,-0.458471854018,1.729147726765,0.375419483972,-1.253511873208,-0.21303162226,0.258091744466,-0.185594424512,-0.339530780208,0.583671627286,0.210761177473,-0.431574728198,0.308381163508
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-1.070436288914,3.106344163143,-0.816151968978,-1.533129660134,2.000551857191,-2.681146376781,4.955429214174,-3.277865062053,-0.419896961996,-1.941293523734,4.066066072362,0.329806016742,-0.263097726792,0.527213624009,-0.231549184421,-2.776864836674,0.139739724189,-0.214282083779,-0.471286176462,0.077667150643
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-1.242413965469,-0.079895885627,-0.524777012926,-0.574951367343,0.25522004332,0.759587208747,1.210855447216,0.495756664878,0.382152955713,-1.31059746579,0.486412728728,1.652022987416,0.149006972621,-0.836785720891,1.24917311193,-1.805925938885,-0.327277048039,1.818746757375,-0.52311863616,-1.391648837644
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.195737750289,0.393803929534,-1.127594467055,-0.192136650236,0.121261160575,0.044613869944,0.692898141608,-0.073168532803,0.055955387157,0.2298517843,0.150249030529,0.29861996013,-0.354006971132,-0.339883406393,0.00594189504,-0.230134054467,-0.054309045257,0.057855203619,-0.071379289553,0.494628947634
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-1.266812282943,-0.0575722578,-0.865493667288,0.630155576941,0.176113095121,2.152498981577,-0.530727442006,-0.740934468261,0.101885661132,1.329777770721,1.27916733709,-1.421820805996,-0.036772724804,-0.021274456881,-0.19678037545,-0.708667927983,-1.16980427338,1.630823520805,-0.535919215003,0.827418275951
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.019002256772,0.314982604975,-0.061166443502,-0.025763021424,0.118382268472,0.266910748211,-0.385698249846,0.178880845786,0.095156848753,0.070100966656,0.339832463225,0.889215634163,0.479316186164,0.241934656943,-0.527381668546,-0.91425671043,-0.245396901449,-0.148535666027,-0.133355837311,-0.017016959972
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.411391606341,-0.38243779767,-0.013105039988,3.411563078182,-2.459450039818,-0.677909284159,0.08490492483,-0.393686286755,0.080732127477,1.03525447785,0.130385288462,-0.034657824911,0.172218265977,0.118686553365,-0.14221551202,-0.123070014738,-0.697711649861,-0.381860783913,-0.155237907901,0.315388924802
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.037409786423,-0.37789739879,0.030611992421,1.25802815383,-1.150847548616,-0.295565066509,0.714683335015,-0.509238695434,-0.225483320105,0.329665921049,1.373664241962,0.778226793144,0.16913070728,-0.733000870432,-0.239759056669,-0.760434812673,-0.30401272962,0.070651026536,-0.310463460031,0.090876119573
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.074558473135,-0.725419529073,-0.692207924478,1.623292308034,-0.626680570649,0.02585593116,-0.059163998936,2.018635162235,-0.329766290911,-0.268864496178,0.214819294979,1.492932198041,2.77103925538,0.737821164041,-0.518135299926,-0.956599127076,-0.220902073626,1.352589722488,-1.670277846696,-2.764746941145
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.08652554324,-0.101099548397,-0.325626438174,0.214808109089,-0.428662861708,0.29402012361,0.643537479705,-0.478481524808,-0.216302713741,0.989692393556,0.110010539838,0.495576967188,-0.196442199164,0.365479836271,-0.509248113217,-0.708011860042,-0.048682028295,-0.542603171802,0.018014714241,0.387714310232
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.020336766408,-0.075703583994,0.100021232754,0.015838312863,-0.042905227706,0.227310655223,0.051625175428,0.109106871135,-0.249769701629,0.020484508962,0.009551891799,0.087692078574,-0.03856966411,-0.062807563242,-0.024547518022,-0.064867415959,-0.184602046209,0.178456519616,-0.196926279539,0.551695924511
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.65350095548,5.899885112774,-3.568987174611,10.75854262155,-3.818398373579,-4.818021030171,-1.650386056559,5.022406832435,-1.79625237841,6.892463132491,-2.790829554942,8.103155095143,-0.849505538892,-5.740940938562,0.699542689591,-1.124448382241,-1.659085575136,0.213583382528,2.517587204561,3.091533394693
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.296986416142,-4.445534812827,0.09595018301,-1.519510930655,4.849153007691,3.418929485745,-5.143598822224,1.376239082441,-2.051906385602,0.931867956146,3.087554029116,2.489545188776,-1.525402914,0.79124688346,-1.885120078618,-0.890075920599,0.396236845887,1.167283190604,-0.408024628511,1.779257370347
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.903927200759,0.240701679297,-0.306738493602,0.318922423975,-0.463153936169,-0.681101194489,0.274952072575,0.260899967456,-0.190599740137,0.421371310999,-0.61011562375,0.854414149874,0.121943676774,-0.031835020612,-0.410934893045,-1.106838685598,-0.099440541209,-0.089036459464,-0.178145507491,0.722857188568
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.238572608493,3.413032972831,-3.922808868962,1.307715113302,-0.54027208451,-0.09868687141,1.803140392959,-2.439093105996,0.269792685835,-1.65426940404,0.685010841201,2.356360973877,1.201239034327,-1.112270771321,0.541133204561,-0.507005139407,-1.139220987568,0.160071086687,-1.830544553428,0.479793649196
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.873987767188,-0.020371256309,0.030094120368,-0.000031708334,-2.073650682742,-0.12648126866,0.263242531118,-0.578146851609,0.547131448712,-0.027955329878,-0.469811566987,2.389282914638,0.969513286579,0.351661022387,-0.645460156156,-3.962421261433,0.552626900448,0.711072373531,0.229323111322,1.011894286466
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,1.204931651348,-2.005933090563,2.616519773218,-0.871297457467,-1.36559621021,4.367160052441,-0.462104082775,0.20425070145,0.490236207195,-0.584524400027,1.010941305525,1.079420650461,1.040934178113,-1.132213178874,1.566741232831,-1.776236261104,-1.961367900906,4.683983589015,-2.40144295637,-1.552721569876
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,71.791723630026,68.807458013735,72.391619658878,65.684793303192,74.877825570071,71.449912232689,72.659170413544,75.774305963429,76.453398765176,73.459937783932,79.477903215191,86.987236041998,104.894672978249,108.668271637954,101.475653006291,100,81.244610870483,76.012833522031,84.282694885503,78.759842060495,82.235492150928
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,97.036058022599,78.80138099195,80.416609416132,81.732826475265,70.364942171507,84.022629773332,76.75737332365,104.509379273343,100.076115949236,92.73517974487,119.337813051377,125.586736196078,102.750424744445,98.070493401467,103.944289231883,100,92.889156421547,102.820433969959,106.17564246005,98.557722715486,103.644405477731
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,77.563078483581,70.077849625967,90.896614682389,85.141828325092,75.33307975149,89.923671865095,71.264511220997,106.334981615316,82.142360846963,79.01549385064,65.125193356156,96.602003296564,99.396373779637,96.708304805376,102.288626854317,100,72.952656269811,74.05847597312,72.471966527197,68.603017623938,69.19883352352
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,71.835501035029,58.968846987,58.175825694551,52.695731595567,47.247935200291,50.004656878209,57.83362025712,70.524965373857,75.943919168612,80.158544169739,66.270381353259,71.847068119613,92.576936134671,94.831616297271,81.714392157216,100,73.948972632578,70.113357428923,90.056062804763,83.695968946133,67.884966094922
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,127.067966280295,117.193537056551,136.234047535417,78.874692658939,70.006439526988,76.386693595598,78.626624517036,114.003775904461,110.10786207704,113.113950357101,124.978778831519,133.369921554853,151.623053506615,125.529797447606,99.576308394802,100,83.828737852711,80.728251961129,83.818493150685,79.591090036296,106.965665612926
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,95.828291912807,67.574877226583,66.344231428701,46.88003468066,59.738730403163,63.835383331284,111.61349181187,99.633782585909,82.192192969402,84.612074822229,114.958946122042,146.542286464837,108.119868265255,106.921573829042,106.203373599995,100,77.984574870756,48.459428157331,86.969842060652,72.937762450422,93.182597555531
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,19.790859038403,20.433690243687,30.646364323359,28.559861815826,27.762456694768,31.939387396583,40.925775077778,27.720255562207,34.107347904174,37.535453858459,39.962018980695,52.689095423631,89.137624763232,112.829144298431,125.217630259193,100,56.919022896568,47.524363793391,42.20407682569,36.907834689331,36.276289833453
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,52.236575001795,70.748614583265,54.25481224258,53.660176367304,194.116955934283,78.68775415625,48.328035351788,52.194800362917,33.496733092694,37.36545629002,85.032930164553,91.528233781323,89.638584100834,100.961469422923,109.045514774515,100,92.286051839716,56.75606874539,38.562560785363,30.36167699066,45.931215446173
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,53.622758927249,55.533412357386,37.035116313528,38.611646169803,97.398133056749,36.093495332642,21.069788116758,58.01229811824,30.560823825752,18.296784708846,35.525263001926,113.194547340347,161.354274707364,173.975403763521,117.308490146688,100,45.901615054082,28.330122981182,32.150688990962,13.535338568677,18.627204030227
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,36.86892590005,36.225362411385,30.224070276131,24.199239242849,37.019048978437,31.377225865743,31.599342914166,31.082488812763,49.473254553149,46.441995397394,44.067321248363,46.120088446157,61.734140667453,96.681641412434,106.321571396733,100,88.498618967844,86.34080317725,98.7023556427,81.77663589081,55.59599738568
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,72.305075948738,69.011479274912,65.323092723167,52.824542126565,60.305672274708,43.287191691192,54.425787785256,79.218039964883,59.994257601776,51.22605723625,89.774113931389,94.40999619014,117.266949737451,106.341484962095,127.399521834917,100,62.460175916161,60.36309625695,38.494497788625,39.299537847374,55.490340071449
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,94.370856185471,92.363209370928,85.200406684519,95.157017455931,96.587573210373,92.169891025733,114.503171852849,119.661191700199,131.029742385405,104.77138315696,106.840605444417,107.88452450847,118.373834719975,112.810562341586,103.425314679306,100,91.08014835393,70.456660890983,89.109733220684,66.28671258574,126.036401128406
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,59.610316892834,65.503800821741,85.658315354203,72.831272260645,107.915470427627,93.720720902374,76.62987084496,70.676413397464,89.570553415983,82.752546677234,107.889826578299,96.877654539091,131.872409441279,127.448431821742,96.475728561923,100,94.417447744194,87.725437095793,88.531460505112,99.066015850587,111.15450574324
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,97.770632864957,95.947641303216,69.793936242486,70.387828677614,61.854030677616,92.899112188685,113.785605721312,81.831165373667,90.747565441693,77.334500342356,83.187501725137,104.16891120017,122.684999274329,109.004192862784,116.355904510644,100,92.389718092528,95.14219138295,102.728610745802,99.788264436172,111.7699330157
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,134.079837157409,107.542967618853,114.315584172245,105.23532117124,113.801590951675,99.620147512222,79.720050419882,87.889433968692,95.973648798269,90.014819357147,102.672594409525,82.843613197745,113.236070655969,118.466707547652,117.052055121195,100,54.738787538113,51.435092919073,48.667535387603,42.52772241811,65.808591820396
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,78.787678295656,76.133596476931,112.524710055238,68.519429970292,81.830020639452,75.561210740261,74.468562354866,94.770585795732,66.130804744976,69.327095775771,50.495976194434,58.932493339379,90.695141256796,110.220643647519,91.490865549866,100,92.143453065822,77.801051175836,79.686519162093,55.778804460962,61.634502579528
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,95.161005958535,86.158657207915,85.957549171363,86.270118274236,86.269819451002,63.992397936924,62.695803924147,65.440047094542,59.154599188396,65.156165022143,64.861525313316,59.504222372298,89.323643491929,103.914584366764,109.397393066106,100,43.149178534929,49.590910992512,57.345822152364,60.11890176485,71.553372817843
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,39.082099048641,48.070555493036,33.728867112769,53.410477930038,47.463728910396,36.8388533488,69.261550048044,65.772730027095,67.380907036938,71.275396255162,66.813684328985,75.162419169141,84.91893108493,96.264467317065,83.480098511933,100,81.543512322648,64.98573827682,101.981384014751,80.95042806811,68.243319280811
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,4323.677000000001,4101.912,4536.038,4138.594,4849.311000000001,4382.673999999999,4458.527,4597.384,4593.3279999999995,4523.224999999999,5152.867,5585.739999999999,6827.976999999999,7866.708000000001,8409.952,9602.664,9423.389,9372.458999999999,10489.2,11379.149,12323.271999999999
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,223.987,193.914,229.826,264.839,187.774,245.339,254.893,282.443,281.425,327.261,385.926,339.535,358.993,362.194,353.636,458.511,461.928,620.679,545.397,1128.211,1252.917
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,356.404,306.636,415.122,364.514,345.946,391.48,456.312,477.258,402.013,411.667,356.236,534.499,593.827,680.596,794.166,985.875,828.214,960.895,838.099,1280.395,1206.456
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,354.238,282.332,278.901,259.236,275.499,260.694,317.865,369.044,423.231,384.034,340.412,414.08,462.325,511.02,585.782,665.682,595.448,575.966,823.229,1083.743,771.671
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,139.976,131.945,160.453,90.123,85.222,92.804,89.638,127.702,119.71,130.13,153.648,150.591,250.742,370.843,163.826,136.656,129.273,151.509,117.407,130.324,168.953
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,197.32,170.327,156.368,116.682,142.406,134.845,162.016,147.615,125.44,118.225,157.477,196.755,139.286,233.1,254.305,309.106,149.281,122.039,187.725,221.221,222.33
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,30.148,30.278,46.221,41.242,43.347,49.897,64.213,48.131,55.387,62.161,69.517,82.24,129.129,156.608,195.813,203.786,174.341,160.98,127.29,134.641,131.465
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,45.91,64.654,53.171,52.59,181.107,91.28,47.361,59.913,31.896,39.013,93.53,91.818,99.147,114.98,135.856,153.203,181.19,145.701,80.51,83.535,129.707
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,37.908,40.93,29.773,27.736,70.124,29.723,17.576,47.36,27.273,16.036,32.588,76.223,96.255,130.114,108.46,134.98,69.384,48.784,44.256,29.976,36.716
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,132.832,129.19,107.464,96.773,157.054,130.511,130.398,123.929,207.914,247.35,209.763,250.303,313.059,522.1,733.638,798.678,1195.478,794.232,1670.721,1257.387,479.172
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,98.923,91.795,95.446,79.347,98.188,65.738,78.715,115.835,77.846,67.429,139.359,136.931,158.723,139.387,192.588,181.109,142.403,144.914,94.371,98.059,143.611
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,67.181,66.404,64.339,65.709,65.764,64.157,66.003,79.013,83.005,67.991,78.453,64.207,57.195,69.321,69.6,69.833,116.265,89.854,130.395,113.121,193.681
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,747.064,722.763,942.734,855.193,1289.917,1034.288,891.632,838.81,978.876,827.583,1251.766,1178.291,1841.272,1913.232,1592.24,1934.187,1933.56,2060.673,1842.102,2167.182,2450.681
